"timestamp","x","y","z"
"2025-04-08 17:16:21.441","0.95","-0.4","9.72"
"2025-04-08 17:16:21.548","-0.93","-0.74","9.76"
"2025-04-08 17:16:21.656","-0.03","0.24","9.83"
"2025-04-08 17:16:21.765","-0.01","-0.82","9.82"
"2025-04-08 17:16:21.875","-0.03","0.82","9.87"
"2025-04-08 17:16:21.984","0.38","0.26","9.71"
"2025-04-08 17:16:22.092","-0.12","0.4","9.81"
"2025-04-08 17:16:22.200","-0.35","0.93","9.84"
"2025-04-08 17:16:22.308","0.54","0.25","9.76"
"2025-04-08 17:16:22.416","0.25","-0.65","9.72"
"2025-04-08 17:16:22.526","-0.21","0.88","9.84"
"2025-04-08 17:16:22.633","0.7","-0.31","9.78"
"2025-04-08 17:16:22.742","-0.28","-0.93","9.81"
"2025-04-08 17:16:22.851","-0.05","0.71","9.83"
"2025-04-08 17:16:22.959","-0.12","0.64","9.72"
"2025-04-08 17:16:23.067","0.92","0.23","9.75"
"2025-04-08 17:16:23.177","-0.57","0.85","9.74"
"2025-04-08 17:16:23.284","-0.5","0.4","9.88"
"2025-04-08 17:16:23.391","0.6","-0.1","9.7"
"2025-04-08 17:16:23.501","0.75","0.8","9.81"
"2025-04-08 17:16:23.608","0.72","0.63","9.78"
"2025-04-08 17:16:23.717","-0.57","-0.84","9.79"
"2025-04-08 17:16:23.827","-0.2","-0.8","9.71"
"2025-04-08 17:16:23.937","0.49","0.94","9.73"
"2025-04-08 17:16:24.046","0.41","-0.37","9.82"
"2025-04-08 17:16:24.158","-0.24","0.1","9.72"
"2025-04-08 17:16:24.265","-0.71","0.61","9.71"
"2025-04-08 17:16:24.375","-0.78","-0.79","9.87"
"2025-04-08 17:16:24.482","0.54","0.64","9.74"
"2025-04-08 17:16:24.591","0.43","0.85","9.74"
"2025-04-08 17:16:24.699","-0.28","-0.46","9.73"
"2025-04-08 17:16:24.809","-0.9","-0.44","9.87"
"2025-04-08 17:16:24.917","-1.0","0.41","9.83"
"2025-04-08 17:16:25.026","0.41","0.5","9.71"
"2025-04-08 17:16:25.151","0.55","0.13","9.87"
"2025-04-08 17:16:25.258","-0.49","0.06","9.84"
"2025-04-08 17:16:25.366","0.73","-0.68","9.79"
"2025-04-08 17:16:25.477","-0.79","-0.83","9.87"
"2025-04-08 17:16:25.585","0.33","-0.97","9.71"
"2025-04-08 17:16:25.698","0.31","-0.96","9.89"
"2025-04-08 17:16:25.803","-0.53","-0.47","9.7"
"2025-04-08 17:16:25.913","-0.12","-0.34","9.83"
"2025-04-08 17:16:26.020","-0.96","-0.63","9.78"
"2025-04-08 17:16:26.131","0.61","-0.28","9.76"
"2025-04-08 17:16:26.240","0.43","0.57","9.71"
"2025-04-08 17:16:26.348","0.3","-0.18","9.88"
"2025-04-08 17:16:26.456","0.74","0.86","9.81"
"2025-04-08 17:16:26.564","0.91","-0.66","9.79"
"2025-04-08 17:16:26.676","-0.69","-0.6","9.79"
"2025-04-08 17:16:26.785","-0.57","-0.44","9.75"
"2025-04-08 17:16:26.895","0.09","0.57","9.86"
"2025-04-08 17:16:27.005","0.03","0.23","9.88"
"2025-04-08 17:16:27.113","0.32","0.65","9.87"
"2025-04-08 17:16:27.221","0.89","-0.48","9.77"
"2025-04-08 17:16:27.331","-0.41","0.54","9.86"
"2025-04-08 17:16:27.439","0.55","-0.27","9.82"
"2025-04-08 17:16:27.548","-0.33","-0.0","9.71"
"2025-04-08 17:16:27.657","0.87","0.35","9.8"
"2025-04-08 17:16:27.764","0.63","-0.57","9.71"
"2025-04-08 17:16:27.876","0.97","-0.42","9.87"
"2025-04-08 17:16:27.984","-0.14","0.83","9.86"
"2025-04-08 17:16:28.093","0.15","-0.94","9.85"
"2025-04-08 17:16:28.202","-0.32","-0.14","9.77"
"2025-04-08 17:16:28.309","0.41","0.81","9.79"
"2025-04-08 17:16:28.417","0.03","0.87","9.88"
"2025-04-08 17:16:28.527","-0.53","-0.68","9.72"
"2025-04-08 17:16:28.635","-0.01","0.04","9.8"
"2025-04-08 17:16:28.744","0.94","-0.03","9.87"
"2025-04-08 17:16:28.856","0.84","0.83","9.76"
"2025-04-08 17:16:28.965","0.95","0.48","9.75"
"2025-04-08 17:16:29.074","0.18","-0.96","9.79"
"2025-04-08 17:16:29.183","-0.78","-0.88","9.81"
"2025-04-08 17:16:29.290","-0.25","0.11","9.79"
"2025-04-08 17:16:29.399","0.81","0.92","9.87"
"2025-04-08 17:16:29.508","0.43","-0.72","9.85"
"2025-04-08 17:16:29.618","0.12","0.6","9.8"
"2025-04-08 17:16:29.728","0.01","-0.21","9.76"
"2025-04-08 17:16:29.838","0.82","-0.35","9.84"
"2025-04-08 17:16:29.946","-0.2","-0.33","9.84"
"2025-04-08 17:16:30.058","-0.48","0.39","9.71"
"2025-04-08 17:16:30.165","-0.2","-0.13","9.74"
"2025-04-08 17:16:30.276","-0.53","-0.83","9.77"
"2025-04-08 17:16:30.383","0.8","-0.54","9.85"
"2025-04-08 17:16:30.492","0.68","-0.88","9.87"
"2025-04-08 17:16:30.601","0.17","-0.64","9.72"
"2025-04-08 17:16:30.708","0.64","0.32","9.83"
"2025-04-08 17:16:30.818","-0.58","0.72","9.89"
"2025-04-08 17:16:30.928","-0.24","-0.26","9.89"
"2025-04-08 17:16:31.039","-0.21","0.91","9.83"
"2025-04-08 17:16:31.148","-0.18","0.39","9.79"
"2025-04-08 17:16:31.257","-0.19","-0.05","9.78"
"2025-04-08 17:16:31.365","-0.56","0.89","9.87"
"2025-04-08 17:16:31.474","0.27","-0.61","9.84"
"2025-04-08 17:16:31.585","-0.69","0.8","9.8"
"2025-04-08 17:16:31.695","-0.26","0.67","9.87"
"2025-04-08 17:16:31.804","-0.45","0.56","9.8"
"2025-04-08 17:16:31.911","-0.6","0.51","9.84"
"2025-04-08 17:16:32.019","-0.65","-0.54","9.85"
"2025-04-08 17:16:32.129","-0.84","0.49","9.82"
"2025-04-08 17:16:32.237","-0.13","-0.52","9.75"
"2025-04-08 17:16:32.346","0.41","0.8","9.78"
"2025-04-08 17:16:32.454","-0.55","0.61","9.79"
"2025-04-08 17:16:32.564","0.71","0.72","9.81"
"2025-04-08 17:16:32.674","0.75","0.63","9.77"
"2025-04-08 17:16:32.781","-0.0","-0.55","9.83"
"2025-04-08 17:16:32.890","-0.75","0.97","9.85"
"2025-04-08 17:16:32.998","0.61","0.66","9.77"
"2025-04-08 17:16:33.108","-0.66","0.33","9.88"
"2025-04-08 17:16:33.215","0.89","0.05","9.87"
"2025-04-08 17:16:33.324","0.09","0.93","9.75"
"2025-04-08 17:16:33.432","0.07","0.4","9.84"
"2025-04-08 17:16:33.541","-0.54","-0.35","9.71"
"2025-04-08 17:16:33.649","-0.49","0.78","9.82"
"2025-04-08 17:16:33.758","-0.69","-0.99","9.71"
"2025-04-08 17:16:33.866","0.23","0.85","9.89"
"2025-04-08 17:16:33.976","-0.89","0.57","9.72"
"2025-04-08 17:16:34.084","0.95","0.68","9.7"
"2025-04-08 17:16:34.193","0.51","-0.52","9.81"
"2025-04-08 17:16:34.302","-0.37","-0.87","9.83"
"2025-04-08 17:16:34.410","0.74","-0.69","9.71"
"2025-04-08 17:16:34.519","0.29","-0.31","9.89"
"2025-04-08 17:16:34.626","-0.68","-0.44","9.73"
"2025-04-08 17:16:34.736","-0.61","-0.26","9.89"
"2025-04-08 17:16:34.845","0.21","0.97","9.85"
"2025-04-08 17:16:34.955","0.12","-0.77","9.76"
"2025-04-08 17:16:35.065","0.74","-0.98","9.82"
"2025-04-08 17:16:35.175","0.2","-0.66","9.78"
"2025-04-08 17:16:35.282","-0.25","0.07","9.84"
"2025-04-08 17:16:35.392","1.0","-0.28","9.77"
"2025-04-08 17:16:35.499","0.12","-0.28","9.73"
"2025-04-08 17:16:35.609","0.51","-0.27","9.88"
"2025-04-08 17:16:35.719","-0.78","0.61","9.71"
"2025-04-08 17:16:35.830","-0.86","-0.32","9.89"
"2025-04-08 17:16:35.936","0.38","0.35","9.88"
"2025-04-08 17:16:36.047","-0.95","-0.32","9.73"
"2025-04-08 17:16:36.157","-0.69","-0.78","9.9"
"2025-04-08 17:16:36.266","0.02","0.66","9.83"
"2025-04-08 17:16:36.374","0.12","-0.56","9.73"
"2025-04-08 17:16:36.483","0.24","0.43","9.7"
"2025-04-08 17:16:36.591","-0.08","-0.82","9.79"
"2025-04-08 17:16:36.698","0.12","0.07","9.79"
"2025-04-08 17:16:36.806","0.4","-0.71","9.71"
"2025-04-08 17:16:36.916","0.2","-0.8","9.87"
"2025-04-08 17:16:37.026","-0.57","-0.74","9.85"
"2025-04-08 17:16:37.135","-0.21","0.75","9.87"
"2025-04-08 17:16:37.245","-0.04","0.04","9.83"
"2025-04-08 17:16:37.361","0.51","-0.57","9.75"
"2025-04-08 17:16:37.475","0.26","-0.43","9.76"
"2025-04-08 17:16:37.584","-0.43","-0.56","9.88"
"2025-04-08 17:16:37.692","0.1","-0.55","9.81"
"2025-04-08 17:16:37.802","0.77","-0.89","9.79"
"2025-04-08 17:16:37.911","-0.1","0.59","9.9"
"2025-04-08 17:16:38.020","0.59","-0.31","9.79"
"2025-04-08 17:16:38.127","-0.69","-0.27","9.8"
"2025-04-08 17:16:38.236","0.91","0.03","9.85"
"2025-04-08 17:16:38.346","-0.69","-0.6","9.8"
"2025-04-08 17:16:38.453","-0.79","-0.85","9.75"
"2025-04-08 17:16:38.562","0.72","0.48","9.7"
"2025-04-08 17:16:38.671","-0.81","0.31","9.76"
"2025-04-08 17:16:38.779","0.31","-0.62","9.85"
"2025-04-08 17:16:38.898","-0.95","-0.86","9.76"
"2025-04-08 17:16:38.997","-0.11","0.56","9.77"
"2025-04-08 17:16:39.105","-0.31","-0.79","9.88"
"2025-04-08 17:16:39.214","0.45","-0.77","9.84"
"2025-04-08 17:16:39.323","0.44","-0.51","9.84"
"2025-04-08 17:16:39.431","0.55","0.76","9.8"
"2025-04-08 17:16:39.552","0.83","-0.91","9.86"
"2025-04-08 17:16:39.649","-0.76","0.9","9.7"
"2025-04-08 17:16:39.756","0.14","0.87","9.8"
"2025-04-08 17:16:39.864","0.34","0.38","9.75"
"2025-04-08 17:16:39.972","0.31","0.41","9.74"
"2025-04-08 17:16:40.082","0.0","-0.01","9.89"
"2025-04-08 17:16:40.191","0.82","-0.29","9.75"
"2025-04-08 17:16:40.299","-0.81","-0.71","9.72"
"2025-04-08 17:16:40.409","0.96","0.03","9.83"
"2025-04-08 17:16:40.517","0.24","0.56","9.86"
"2025-04-08 17:16:40.626","-0.47","0.73","9.7"
"2025-04-08 17:16:40.736","0.7","-0.47","9.73"
"2025-04-08 17:16:40.843","-0.08","-0.92","9.79"
"2025-04-08 17:16:40.952","-0.63","-0.18","9.71"
"2025-04-08 17:16:41.061","0.58","-0.63","9.79"
"2025-04-08 17:16:41.170","0.42","-0.05","9.71"
"2025-04-08 17:16:41.279","0.48","-0.38","9.77"
"2025-04-08 17:16:41.388","0.96","0.91","9.89"
"2025-04-08 17:16:41.497","0.38","-0.09","9.71"
"2025-04-08 17:16:41.606","-0.33","-0.27","9.73"
"2025-04-08 17:16:41.716","-0.97","0.23","9.71"
"2025-04-08 17:16:41.826","-0.76","-0.76","9.8"
"2025-04-08 17:16:41.936","0.66","0.67","9.75"
"2025-04-08 17:16:42.043","0.29","-0.19","9.72"
"2025-04-08 17:16:42.151","-0.29","0.46","9.74"
"2025-04-08 17:16:42.258","-0.75","-0.98","9.79"
"2025-04-08 17:16:42.366","-0.52","-0.12","9.87"
"2025-04-08 17:16:42.475","-0.48","-0.71","9.82"
"2025-04-08 17:16:42.585","0.84","-0.65","9.75"
"2025-04-08 17:16:42.693","-0.46","-0.63","9.84"
"2025-04-08 17:16:42.802","0.32","-0.29","9.79"
"2025-04-08 17:16:42.910","-0.23","-0.76","9.81"
"2025-04-08 17:16:43.017","0.92","-0.12","9.82"
"2025-04-08 17:16:43.126","0.5","0.92","9.86"
"2025-04-08 17:16:43.232","0.93","-0.19","9.89"
"2025-04-08 17:16:43.340","0.05","0.6","9.76"
"2025-04-08 17:16:43.448","-0.87","0.82","9.82"
"2025-04-08 17:16:43.557","-0.54","-0.09","9.89"
"2025-04-08 17:16:43.666","-0.57","-0.74","9.76"
"2025-04-08 17:16:43.775","-0.98","-0.82","9.71"
"2025-04-08 17:16:43.884","0.27","0.87","9.74"
"2025-04-08 17:16:44.008","-0.66","-0.49","9.89"
"2025-04-08 17:16:44.116","0.08","-0.27","9.79"
"2025-04-08 17:16:44.224","0.17","-0.62","9.74"
"2025-04-08 17:16:44.334","-0.61","-0.7","9.78"
"2025-04-08 17:16:44.442","0.74","-0.27","9.71"
"2025-04-08 17:16:44.551","0.45","-0.95","9.73"
"2025-04-08 17:16:44.659","-0.42","0.9","9.73"
"2025-04-08 17:16:44.767","0.46","0.84","9.73"
"2025-04-08 17:16:44.876","0.42","-0.89","9.75"
"2025-04-08 17:16:44.986","0.64","-0.63","9.75"
"2025-04-08 17:16:45.094","-0.67","0.63","9.88"
"2025-04-08 17:16:45.202","0.2","-0.78","9.75"
"2025-04-08 17:16:45.309","0.89","-0.4","9.82"
"2025-04-08 17:16:45.417","-0.43","-0.62","9.79"
"2025-04-08 17:16:45.525","0.63","0.0","9.71"
"2025-04-08 17:16:45.633","0.93","-0.25","9.85"
"2025-04-08 17:16:45.742","0.18","0.41","9.83"
"2025-04-08 17:16:45.853","0.54","0.74","9.79"
"2025-04-08 17:16:45.961","-0.26","0.38","9.83"
"2025-04-08 17:16:46.069","-0.94","-0.42","9.71"
"2025-04-08 17:16:46.180","0.79","0.92","9.73"
"2025-04-08 17:16:46.287","0.54","-0.78","9.88"
"2025-04-08 17:16:46.395","-0.9","-0.84","9.75"
"2025-04-08 17:16:46.505","0.61","-0.67","9.76"
"2025-04-08 17:16:46.616","-0.5","0.22","9.75"
"2025-04-08 17:16:46.720","0.4","-0.72","9.75"
"2025-04-08 17:16:46.826","-0.64","-0.3","9.87"
"2025-04-08 17:16:46.935","0.72","-0.97","9.78"
"2025-04-08 17:16:47.043","-0.2","0.86","9.7"
"2025-04-08 17:16:47.153","0.04","-0.89","9.89"
"2025-04-08 17:16:47.260","0.76","-0.64","9.73"
"2025-04-08 17:16:47.369","0.0","0.39","9.81"
"2025-04-08 17:16:47.479","0.88","0.35","9.82"
"2025-04-08 17:16:47.587","0.94","-0.79","9.73"
"2025-04-08 17:16:47.696","0.62","-0.65","9.77"
"2025-04-08 17:16:47.805","-0.96","0.16","9.81"
"2025-04-08 17:16:47.914","-0.71","-0.56","9.74"
"2025-04-08 17:16:48.023","-0.62","0.11","9.79"
"2025-04-08 17:16:48.131","0.49","-0.06","9.81"
"2025-04-08 17:16:48.245","0.01","0.23","9.82"
"2025-04-08 17:16:48.360","0.72","0.7","9.85"
"2025-04-08 17:16:48.469","-0.04","-0.59","9.76"
"2025-04-08 17:16:48.577","0.8","-0.69","9.89"
"2025-04-08 17:16:48.687","0.95","-0.94","9.79"
"2025-04-08 17:16:48.806","-0.41","-0.58","9.79"
"2025-04-08 17:16:48.905","0.17","0.81","9.82"
"2025-04-08 17:16:49.014","-0.31","-0.87","9.76"
"2025-04-08 17:16:49.121","-0.33","-0.18","9.74"
"2025-04-08 17:16:49.230","0.97","-0.54","9.87"
"2025-04-08 17:16:49.336","0.74","0.96","9.75"
"2025-04-08 17:16:49.445","-0.43","-0.06","9.82"
"2025-04-08 17:16:49.552","0.61","-0.26","9.87"
"2025-04-08 17:16:49.661","-0.51","-0.77","9.81"
"2025-04-08 17:16:49.770","0.72","0.21","9.89"
"2025-04-08 17:16:49.877","-0.23","-0.17","9.89"
"2025-04-08 17:16:49.984","0.81","-0.37","9.74"
"2025-04-08 17:16:50.091","-0.03","-0.3","9.83"
"2025-04-08 17:16:50.199","0.34","0.95","9.7"
"2025-04-08 17:16:50.308","0.88","-0.84","9.87"
"2025-04-08 17:16:50.417","-0.37","0.29","9.82"
"2025-04-08 17:16:50.526","-1.0","0.41","9.71"
"2025-04-08 17:16:50.633","-0.34","-0.61","9.76"
"2025-04-08 17:16:50.741","0.38","-0.35","9.83"
"2025-04-08 17:16:50.848","0.27","0.73","9.71"
"2025-04-08 17:16:50.956","0.51","0.43","9.79"
"2025-04-08 17:16:51.065","-0.86","0.07","9.84"
"2025-04-08 17:16:51.170","0.93","0.42","9.71"
"2025-04-08 17:16:51.279","0.91","0.95","9.72"
"2025-04-08 17:16:51.388","0.18","0.06","9.84"
"2025-04-08 17:16:51.500","-0.47","-0.8","9.83"
"2025-04-08 17:16:51.611","-0.11","0.0","9.79"
"2025-04-08 17:16:51.721","-0.47","-0.03","9.89"
"2025-04-08 17:16:51.831","-0.63","-0.41","9.7"
"2025-04-08 17:16:51.939","-0.39","0.88","9.84"
"2025-04-08 17:16:52.045","-0.49","-0.99","9.9"
"2025-04-08 17:16:52.151","0.76","-0.74","9.73"
"2025-04-08 17:16:52.259","-0.67","-0.38","9.78"
"2025-04-08 17:16:52.367","-0.44","0.44","9.75"
"2025-04-08 17:16:52.474","-0.62","0.58","9.74"
"2025-04-08 17:16:52.583","-0.56","0.58","9.75"
"2025-04-08 17:16:52.692","-0.26","0.29","9.87"
"2025-04-08 17:16:52.798","0.85","-0.79","9.77"
"2025-04-08 17:16:52.906","0.24","0.71","9.72"
"2025-04-08 17:16:53.019","-0.39","0.42","9.79"
"2025-04-08 17:16:53.123","-0.99","0.73","9.79"
"2025-04-08 17:16:53.230","1.0","0.01","9.75"
"2025-04-08 17:16:53.340","-0.08","-0.55","9.86"
"2025-04-08 17:16:53.446","-0.04","0.94","9.7"
"2025-04-08 17:16:53.553","0.19","0.47","9.79"
"2025-04-08 17:16:53.660","0.72","-0.54","9.77"
"2025-04-08 17:16:53.768","-0.48","0.74","9.75"
"2025-04-08 17:16:53.877","0.81","0.12","9.87"
"2025-04-08 17:16:53.986","-0.84","0.91","9.72"
"2025-04-08 17:16:54.092","-0.11","-0.38","9.79"
"2025-04-08 17:16:54.201","-0.15","-0.82","9.72"
"2025-04-08 17:16:54.310","-0.7","0.66","9.81"
"2025-04-08 17:16:54.417","0.04","-0.01","9.75"
"2025-04-08 17:16:54.526","-0.52","0.68","9.88"
"2025-04-08 17:16:54.633","-0.51","-0.52","9.7"
"2025-04-08 17:16:54.742","0.49","0.99","9.78"
"2025-04-08 17:16:54.852","-0.09","-0.05","9.71"
"2025-04-08 17:16:54.960","0.2","-0.16","9.88"
"2025-04-08 17:16:55.070","0.99","0.45","9.8"
"2025-04-08 17:16:55.179","-0.1","0.02","9.8"
"2025-04-08 17:16:55.287","-0.54","0.48","9.9"
"2025-04-08 17:16:55.394","-0.58","-0.03","9.83"
"2025-04-08 17:16:55.503","0.64","0.2","9.81"
"2025-04-08 17:16:55.611","0.23","0.12","9.79"
"2025-04-08 17:16:55.721","-0.44","-0.61","9.76"
"2025-04-08 17:16:55.828","-0.73","-0.27","9.72"
"2025-04-08 17:16:55.937","0.7","0.52","9.86"
"2025-04-08 17:16:56.046","-0.6","-0.6","9.84"
"2025-04-08 17:16:56.154","0.43","-0.97","9.72"
"2025-04-08 17:16:56.263","-0.89","-0.39","9.75"
"2025-04-08 17:16:56.370","-0.73","0.57","9.71"
"2025-04-08 17:16:56.490","0.13","-0.83","9.75"
"2025-04-08 17:16:56.588","-0.93","-0.98","9.84"
"2025-04-08 17:16:56.697","0.15","-0.99","9.77"
"2025-04-08 17:16:56.803","0.01","0.32","9.83"
"2025-04-08 17:16:56.913","0.3","0.97","9.85"
"2025-04-08 17:16:57.024","0.33","-0.44","9.84"
"2025-04-08 17:16:57.131","0.74","-0.12","9.75"
"2025-04-08 17:16:57.240","0.21","0.55","9.86"
"2025-04-08 17:16:57.348","0.83","-0.58","9.78"
"2025-04-08 17:16:57.456","-0.37","-0.18","9.85"
"2025-04-08 17:16:57.563","-0.2","-0.83","9.81"
"2025-04-08 17:16:57.670","-0.23","0.99","9.79"
"2025-04-08 17:16:57.777","0.88","-0.61","9.9"
"2025-04-08 17:16:57.887","0.89","0.65","9.8"
"2025-04-08 17:16:57.997","0.75","-0.99","9.9"
"2025-04-08 17:16:58.108","-0.11","0.04","9.81"
"2025-04-08 17:16:58.218","0.35","0.88","9.73"
"2025-04-08 17:16:58.327","-0.25","0.28","9.77"
"2025-04-08 17:16:58.435","0.77","0.75","9.9"
"2025-04-08 17:16:58.545","0.22","-0.58","9.76"
"2025-04-08 17:16:58.657","0.76","-0.06","9.88"
"2025-04-08 17:16:58.764","0.0","-0.84","9.82"
"2025-04-08 17:16:58.874","-0.48","-0.41","9.82"
"2025-04-08 17:16:58.982","0.6","0.67","9.77"
"2025-04-08 17:16:59.090","-0.13","-0.15","9.9"
"2025-04-08 17:16:59.201","0.25","1.0","9.72"
"2025-04-08 17:16:59.309","0.43","-0.82","9.85"
"2025-04-08 17:16:59.419","0.65","0.16","9.73"
"2025-04-08 17:16:59.527","0.82","0.37","9.79"
"2025-04-08 17:16:59.635","0.73","0.25","9.72"
"2025-04-08 17:16:59.746","0.55","-0.42","9.86"
"2025-04-08 17:16:59.855","-0.04","0.77","9.89"
"2025-04-08 17:16:59.963","-0.51","0.52","9.82"
"2025-04-08 17:17:00.070","0.19","-0.66","9.82"
"2025-04-08 17:17:00.181","-0.81","-0.41","9.87"
"2025-04-08 17:17:00.289","-0.1","-0.88","9.82"
"2025-04-08 17:17:00.400","0.03","0.21","9.8"
"2025-04-08 17:17:00.508","0.56","0.15","9.72"
"2025-04-08 17:17:00.615","0.73","0.09","9.82"
"2025-04-08 17:17:00.725","0.96","0.26","9.75"
"2025-04-08 17:17:00.835","0.98","0.77","9.72"
"2025-04-08 17:17:00.944","-0.49","0.03","9.83"
"2025-04-08 17:17:01.055","-0.05","-0.42","9.72"
"2025-04-08 17:17:01.164","0.81","-0.76","9.86"
"2025-04-08 17:17:01.272","0.13","0.65","9.81"
"2025-04-08 17:17:01.382","0.54","0.55","9.84"
"2025-04-08 17:17:01.492","0.1","0.45","9.83"
"2025-04-08 17:17:01.602","-0.05","-0.41","9.71"
"2025-04-08 17:17:01.709","-0.96","-0.76","9.79"
"2025-04-08 17:17:01.815","0.92","-0.76","9.76"
"2025-04-08 17:17:01.925","0.68","-0.62","9.73"
"2025-04-08 17:17:02.034","0.04","0.74","9.84"
"2025-04-08 17:17:02.142","-0.7","0.69","9.8"
"2025-04-08 17:17:02.253","0.26","0.65","9.75"
"2025-04-08 17:17:02.362","-0.65","0.66","9.77"
"2025-04-08 17:17:02.469","-0.19","0.08","9.75"
"2025-04-08 17:17:02.579","-0.28","0.37","9.82"
"2025-04-08 17:17:02.692","-0.04","-1.0","9.77"
"2025-04-08 17:17:02.800","0.29","-0.8","9.71"
"2025-04-08 17:17:02.910","-0.84","-0.53","9.84"
"2025-04-08 17:17:03.017","0.33","-0.31","9.75"
"2025-04-08 17:17:03.129","-0.43","-0.55","9.83"
"2025-04-08 17:17:03.237","-0.57","-0.49","9.77"
"2025-04-08 17:17:03.345","0.29","-0.02","9.87"
"2025-04-08 17:17:03.454","-0.59","-0.39","9.86"
"2025-04-08 17:17:03.566","-0.54","0.23","9.75"
"2025-04-08 17:17:03.676","-0.44","0.65","9.7"
"2025-04-08 17:17:03.785","0.92","-0.98","9.7"
"2025-04-08 17:17:03.893","0.84","-0.67","9.76"
"2025-04-08 17:17:04.002","-0.29","-0.6","9.72"
"2025-04-08 17:17:04.113","0.98","-0.85","9.84"
"2025-04-08 17:17:04.224","-0.49","-0.79","9.85"
"2025-04-08 17:17:04.333","-0.69","0.34","9.75"
"2025-04-08 17:17:04.442","-0.38","0.75","9.79"
"2025-04-08 17:17:04.552","0.95","-0.33","9.84"
"2025-04-08 17:17:04.662","0.93","0.13","9.77"
"2025-04-08 17:17:04.772","-0.57","-0.51","9.89"
"2025-04-08 17:17:04.882","0.46","0.61","9.75"
"2025-04-08 17:17:04.992","0.21","-0.18","9.88"
"2025-04-08 17:17:05.100","-0.33","0.16","9.83"
"2025-04-08 17:17:05.210","0.54","-0.92","9.87"
"2025-04-08 17:17:05.318","0.08","0.92","9.71"
"2025-04-08 17:17:05.428","0.7","0.62","9.87"
"2025-04-08 17:17:05.536","-0.8","0.97","9.76"
"2025-04-08 17:17:05.645","0.18","0.52","9.88"
"2025-04-08 17:17:05.753","-0.08","-0.15","9.87"
"2025-04-08 17:17:05.861","0.62","-0.74","9.78"
"2025-04-08 17:17:05.972","0.01","1.0","9.86"
"2025-04-08 17:17:06.082","-0.39","-0.42","9.7"
"2025-04-08 17:17:06.191","0.25","0.74","9.76"
"2025-04-08 17:17:06.300","-0.91","0.91","9.78"
"2025-04-08 17:17:06.408","0.95","-0.84","9.7"
"2025-04-08 17:17:06.517","0.44","0.93","9.72"
"2025-04-08 17:17:06.625","-0.58","0.02","9.84"
"2025-04-08 17:17:06.732","-0.55","0.2","9.84"
"2025-04-08 17:17:06.842","-0.98","-0.51","9.89"
"2025-04-08 17:17:06.951","-0.89","0.17","9.74"
"2025-04-08 17:17:07.060","-0.26","0.4","9.73"
"2025-04-08 17:17:07.168","0.25","0.63","9.79"
"2025-04-08 17:17:07.278","-0.05","-0.42","9.85"
"2025-04-08 17:17:07.386","0.27","-0.28","9.81"
"2025-04-08 17:17:07.496","0.74","0.65","9.71"
"2025-04-08 17:17:07.605","-0.41","-0.89","9.76"
"2025-04-08 17:17:07.713","0.39","-0.71","9.76"
"2025-04-08 17:17:07.823","-0.98","0.0","9.79"
"2025-04-08 17:17:07.933","-0.37","-0.31","9.8"
"2025-04-08 17:17:08.042","0.59","0.65","9.8"
"2025-04-08 17:17:08.153","0.63","0.28","9.77"
"2025-04-08 17:17:08.259","0.27","0.16","9.77"
"2025-04-08 17:17:08.368","0.34","0.66","9.82"
"2025-04-08 17:17:08.479","-0.88","-0.76","9.83"
"2025-04-08 17:17:08.586","0.72","-0.19","9.83"
"2025-04-08 17:17:08.695","-0.54","-0.8","9.74"
"2025-04-08 17:17:08.802","0.43","0.68","9.9"
"2025-04-08 17:17:08.910","-0.81","-0.52","9.9"
"2025-04-08 17:17:09.020","0.99","-0.78","9.89"
"2025-04-08 17:17:09.129","0.18","-0.48","9.8"
"2025-04-08 17:17:09.235","0.55","-0.25","9.75"
"2025-04-08 17:17:09.345","0.5","0.89","9.72"
"2025-04-08 17:17:09.455","0.27","-0.3","9.77"
"2025-04-08 17:17:09.562","-0.47","0.22","9.89"
"2025-04-08 17:17:09.672","-0.08","0.39","9.88"
"2025-04-08 17:17:09.779","0.21","0.79","9.84"
"2025-04-08 17:17:09.888","0.06","0.61","9.88"
"2025-04-08 17:17:09.996","-0.36","0.56","9.76"
"2025-04-08 17:17:10.104","-0.38","0.42","9.88"
"2025-04-08 17:17:10.211","-0.04","0.17","9.89"
"2025-04-08 17:17:10.318","0.46","-0.1","9.82"
"2025-04-08 17:17:10.426","-0.8","-0.61","9.79"
"2025-04-08 17:17:10.535","0.45","-0.17","9.76"
"2025-04-08 17:17:10.643","-0.59","-0.32","9.73"
"2025-04-08 17:17:10.755","0.61","0.06","9.71"
"2025-04-08 17:17:10.866","0.44","-0.05","9.76"
"2025-04-08 17:17:10.974","0.58","-0.25","9.87"
"2025-04-08 17:17:11.083","0.68","0.02","9.83"
"2025-04-08 17:17:11.192","-0.62","0.46","9.8"
"2025-04-08 17:17:11.302","0.42","0.75","9.81"
"2025-04-08 17:17:11.409","-0.9","0.41","9.76"
"2025-04-08 17:17:11.517","0.56","0.93","9.71"
"2025-04-08 17:17:11.627","0.35","0.24","9.89"
"2025-04-08 17:17:11.735","-0.01","-0.26","9.85"
"2025-04-08 17:17:11.843","0.89","-0.71","9.81"
"2025-04-08 17:17:11.953","-0.75","-0.54","9.78"
"2025-04-08 17:17:12.060","-0.85","-0.54","9.83"
